,mc,parameter,observable,value,T,β(1-C)
14912,211,432,Correlation,0.5869273126666676,0.9000000000000099,0.45896965259258643
14913,211,464,Correlation,0.5808976799999994,0.9000000000000099,0.46566924444443997
14914,211,497,Correlation,0.5760285139999994,0.9000000000000099,0.4710794288888843
14915,211,533,Correlation,0.5700874286666664,0.9000000000000099,0.4776806348148099
14916,211,572,Correlation,0.5652333733333339,0.9000000000000099,0.4830740296296237
14917,211,613,Correlation,0.5596768319999996,0.9000000000000099,0.48924796444443946
14918,211,657,Correlation,0.553920145333333,0.9000000000000099,0.49564428296295787
14919,211,705,Correlation,0.5477968673333338,0.9000000000000099,0.5024479251851792
14920,211,756,Correlation,0.5423752506666665,0.9000000000000099,0.5084719437036983
14921,211,811,Correlation,0.5361044020000006,0.9000000000000099,0.5154395533333269
14922,211,869,Correlation,0.5306940719999992,0.9000000000000099,0.5214510311111062
14923,211,932,Correlation,0.5252868213333344,0.9000000000000099,0.5274590874074004
14924,211,1000,Correlation,0.5198029439999998,0.9000000000000099,0.5335522844444388
14925,212,1,Correlation,0.8360400666666676,0.9000000000000099,0.18217770370370062
14926,212,2,Correlation,0.8313187093333337,0.9000000000000099,0.1874236562962938
14927,212,3,Correlation,0.8146765913333337,0.9000000000000099,0.20591489851851585
14928,212,4,Correlation,0.8219480506666652,0.9000000000000099,0.1978354992592587
14929,212,5,Correlation,0.7981156919999997,0.9000000000000099,0.2243158977777757
14930,212,6,Correlation,0.8108009746666679,0.9000000000000099,0.2102211392592556
14931,212,7,Correlation,0.7896330613333327,0.9000000000000099,0.23374104296296114
14932,212,8,Correlation,0.7977047359999984,0.9000000000000099,0.2247725155555549
14933,212,9,Correlation,0.7863242713333326,0.9000000000000099,0.2374174762962945
14934,212,10,Correlation,0.7881840320000008,0.9000000000000099,0.23535107555555212
14935,212,11,Correlation,0.7770029886666662,0.9000000000000099,0.24777445703703485
14936,212,12,Correlation,0.7850011200000001,0.9000000000000099,0.2388876444444417
14937,212,13,Correlation,0.7715938686666667,0.9000000000000099,0.25378459037036755
14938,212,14,Correlation,0.7755239186666673,0.9000000000000099,0.24941786814814476
14939,212,15,Correlation,0.770252113333333,0.9000000000000099,0.2552754296296272
14940,212,16,Correlation,0.771597721333333,0.9000000000000099,0.25378030962962717
14941,212,17,Correlation,0.7639528713333325,0.9000000000000099,0.2622745874074055
14942,212,18,Correlation,0.7679412253333333,0.9000000000000099,0.25784308296296016
14943,212,20,Correlation,0.7626008266666658,0.9000000000000099,0.26377685925925726
14944,212,21,Correlation,0.7580916306666675,0.9000000000000099,0.26878707703703314
14945,212,23,Correlation,0.7539198939999998,0.9000000000000099,0.2734223399999972
14946,212,24,Correlation,0.7558366786666667,0.9000000000000099,0.2712925792592562
14947,212,26,Correlation,0.7516278519999993,0.9000000000000099,0.2759690533333311
14948,212,28,Correlation,0.7489028940000005,0.9000000000000099,0.27899678444444076
14949,212,30,Correlation,0.7461977926666671,0.9000000000000099,0.28200245259258905
14950,212,32,Correlation,0.74302108,0.9000000000000099,0.2855321333333302
14951,212,35,Correlation,0.7379140539999997,0.9000000000000099,0.29120660666666387
14952,212,37,Correlation,0.735409351333334,0.9000000000000099,0.2939896096296257
14953,212,40,Correlation,0.7330912846666672,0.9000000000000099,0.29656523925925543
14954,212,43,Correlation,0.7286824193333323,0.9000000000000099,0.3014639785185163
14955,212,46,Correlation,0.7261385013333308,0.9000000000000099,0.3042905540740735
14956,212,49,Correlation,0.7230540700000013,0.9000000000000099,0.30771769999999515
14957,212,53,Correlation,0.7190877960000003,0.9000000000000099,0.31212467111110737
14958,212,57,Correlation,0.7159414686666672,0.9000000000000099,0.3156205903703663
14959,212,61,Correlation,0.7125164813333337,0.9000000000000099,0.319426131851848
14960,212,65,Correlation,0.7095238099999991,0.9000000000000099,0.3227513222222197
14961,212,70,Correlation,0.7059373639999992,0.9000000000000099,0.3267362622222195
14962,212,75,Correlation,0.7018836873333337,0.9000000000000099,0.3312403474074033
14963,212,81,Correlation,0.6976711393333335,0.9000000000000099,0.33592095629629243
14964,212,86,Correlation,0.694742672666666,0.9000000000000099,0.33917480814814516
14965,212,93,Correlation,0.6905529433333337,0.9000000000000099,0.34383006296295876
14966,212,100,Correlation,0.6865989460000008,0.9000000000000099,0.3482233933333286
14967,212,107,Correlation,0.6824380006666675,0.9000000000000099,0.3528466659259211
14968,212,114,Correlation,0.6787529786666675,0.9000000000000099,0.35694113481480993
14969,212,123,Correlation,0.6743407626666658,0.9000000000000099,0.36184359703703406
14970,212,132,Correlation,0.670028778,0.9000000000000099,0.366634691111107
14971,212,141,Correlation,0.6663005973333335,0.9000000000000099,0.3707771140740698
14972,212,151,Correlation,0.6620637379999987,0.9000000000000099,0.37548473555555284
14973,212,162,Correlation,0.6574035186666672,0.9000000000000099,0.38066275703703223
14974,212,174,Correlation,0.6528277466666667,0.9000000000000099,0.3857469481481439
14975,212,187,Correlation,0.6477363566666668,0.9000000000000099,0.39140404814814367
14976,212,200,Correlation,0.643528279333333,0.9000000000000099,0.39607968962962564
14977,212,215,Correlation,0.6388932239999998,0.9000000000000099,0.4012297511111069
14978,212,231,Correlation,0.6339118353333341,0.9000000000000099,0.4067646274074021
14979,212,247,Correlation,0.6292182520000001,0.9000000000000099,0.41197971999999533
14980,212,265,Correlation,0.6249539953333346,0.9000000000000099,0.416717782962957
14981,212,284,Correlation,0.6191335606666665,0.9000000000000099,0.42318493259258816
14982,212,305,Correlation,0.6141232640000004,0.9000000000000099,0.42875192888888375
14983,212,327,Correlation,0.609006082666667,0.9000000000000099,0.43443768592592075
14984,212,351,Correlation,0.6032187579999997,0.9000000000000099,0.4408680466666622
14985,212,376,Correlation,0.598321548666667,0.9000000000000099,0.4463093903703651
14986,212,403,Correlation,0.5926349199999993,0.9000000000000099,0.4526278666666625
14987,212,432,Correlation,0.5872286806666664,0.9000000000000099,0.45863479925925443
14988,212,464,Correlation,0.5817168893333334,0.9000000000000099,0.46475901185184665
14989,212,497,Correlation,0.5761759739999999,0.9000000000000099,0.47091558444443943
14990,212,533,Correlation,0.5707660093333337,0.9000000000000099,0.47692665629629066
14991,212,572,Correlation,0.5659613113333338,0.9000000000000099,0.48226520962962377
14992,212,613,Correlation,0.5602161393333339,0.9000000000000099,0.48864873407406806
14993,212,657,Correlation,0.5545374380000004,0.9000000000000099,0.49495840222221626
14994,212,705,Correlation,0.5482937726666677,0.9000000000000099,0.5018958081481415
14995,212,756,Correlation,0.5430751539999998,0.9000000000000099,0.507694273333328
14996,212,811,Correlation,0.5366991613333338,0.9000000000000099,0.5147787096296234
14997,212,869,Correlation,0.5315096586666671,0.9000000000000099,0.5205448237036975
14998,212,932,Correlation,0.5259304306666671,0.9000000000000099,0.5267439659259197
14999,212,1000,Correlation,0.5203697993333338,0.9000000000000099,0.5329224451851787
15000,213,1,Correlation,0.8361313000000005,0.9000000000000099,0.18207633333333081
15001,213,2,Correlation,0.831190351333334,0.9000000000000099,0.18756627629629352
15002,213,3,Correlation,0.8143985773333334,0.9000000000000099,0.20622380296296058
15003,213,4,Correlation,0.8217477506666666,0.9000000000000099,0.1980580548148127
15004,213,5,Correlation,0.7978102593333352,0.9000000000000099,0.2246552674074029
15005,213,6,Correlation,0.8107090826666663,0.9000000000000099,0.21032324148147957
15006,213,7,Correlation,0.7895384333333336,0.9000000000000099,0.2338461851851823
15007,213,8,Correlation,0.7975969626666662,0.9000000000000099,0.2248922637037017
15008,213,9,Correlation,0.7862647680000018,0.9000000000000099,0.23748359111110653
15009,213,10,Correlation,0.7877550873333324,0.9000000000000099,0.23582768074073915
15010,213,11,Correlation,0.7768246466666665,0.9000000000000099,0.24797261481481225
15011,213,12,Correlation,0.7848000833333332,0.9000000000000099,0.23911101851851607
15012,213,13,Correlation,0.772146077333332,0.9000000000000099,0.2531710251851839
15013,213,14,Correlation,0.7755131440000003,0.9000000000000099,0.24942983999999696
15014,213,15,Correlation,0.770313386666666,0.9000000000000099,0.25520734814814605
15015,213,16,Correlation,0.7714520086666662,0.9000000000000099,0.2539422125925903
15016,213,17,Correlation,0.7641700180000001,0.9000000000000099,0.2620333133333304
15017,213,18,Correlation,0.7675122806666672,0.9000000000000099,0.2583196881481447
15018,213,20,Correlation,0.7623774866666655,0.9000000000000099,0.2640250148148132
15019,213,21,Correlation,0.7581563726666658,0.9000000000000099,0.2687151414814795
15020,213,23,Correlation,0.7538221866666676,0.9000000000000099,0.2735309037036997
15021,213,24,Correlation,0.7557444140000003,0.9000000000000099,0.2713950955555523
15022,213,26,Correlation,0.7515802253333336,0.9000000000000099,0.27602197185184857
15023,213,28,Correlation,0.7486788240000009,0.9000000000000099,0.2792457511111071
15024,213,30,Correlation,0.7459557340000001,0.9000000000000099,0.2822714066666634
15025,213,32,Correlation,0.7428317113333331,0.9000000000000099,0.28574254296296003
15026,213,35,Correlation,0.7378648319999986,0.9000000000000099,0.2912612977777761
15027,213,37,Correlation,0.7352883180000002,0.9000000000000099,0.2941240911111077
15028,213,40,Correlation,0.7330132579999998,0.9000000000000099,0.29665193555555247
15029,213,43,Correlation,0.7290260406666663,0.9000000000000099,0.3010821770370341
15030,213,46,Correlation,0.7263764893333328,0.9000000000000099,0.3040261229629603
15031,213,49,Correlation,0.7232444086666663,0.9000000000000099,0.30750621259258965
15032,213,53,Correlation,0.7191974339999985,0.9000000000000099,0.31200285111110937
15033,213,57,Correlation,0.7158222773333335,0.9000000000000099,0.31575302518518156
15034,213,61,Correlation,0.7126879806666675,0.9000000000000099,0.3192355770370326
15035,213,65,Correlation,0.7096747233333321,0.9000000000000099,0.32258364074073853
15036,213,70,Correlation,0.7058378106666658,0.9000000000000099,0.32684687703703436
15037,213,75,Correlation,0.7018924873333345,0.9000000000000099,0.33123056962962466
15038,213,81,Correlation,0.6976671753333341,0.9000000000000099,0.3359253607407362
15039,213,86,Correlation,0.6947377239999982,0.9000000000000099,0.33918030666666493
15040,213,93,Correlation,0.6905426546666668,0.9000000000000099,0.3438414948148109
15041,213,100,Correlation,0.686663826666667,0.9000000000000099,0.34815130370369946
15042,213,107,Correlation,0.6826852606666663,0.9000000000000099,0.35257193259258907
15043,213,114,Correlation,0.6785992113333328,0.9000000000000099,0.3571119874074041
15044,213,123,Correlation,0.674432662666667,0.9000000000000099,0.36174148592592154
15045,213,132,Correlation,0.670103927333332,0.9000000000000099,0.36655119185184926
15046,213,141,Correlation,0.6661597226666662,0.9000000000000099,0.3709336414814779
15047,213,151,Correlation,0.662361604,0.9000000000000099,0.3751537733333292
15048,213,162,Correlation,0.657482398,0.9000000000000099,0.38057511333332916
15049,213,174,Correlation,0.6529490339999998,0.9000000000000099,0.3856121844444404
15050,213,187,Correlation,0.6478850373333322,0.9000000000000099,0.39123884740740433
15051,213,200,Correlation,0.6438840446666662,0.9000000000000099,0.39568439481481105
15052,213,215,Correlation,0.6392679793333323,0.9000000000000099,0.400813356296293
15053,213,231,Correlation,0.6342816100000005,0.9000000000000099,0.4063537666666616
15054,213,247,Correlation,0.6294575946666663,0.9000000000000099,0.4117137837036996
15055,213,265,Correlation,0.6250148893333326,0.9000000000000099,0.41665012296295917
15056,213,284,Correlation,0.6192369760000009,0.9000000000000099,0.423070026666661
15057,213,305,Correlation,0.6143788493333333,0.9000000000000099,0.4284679451851805
15058,213,327,Correlation,0.6096129633333334,0.9000000000000099,0.4337633740740693
15059,213,351,Correlation,0.6036742386666669,0.9000000000000099,0.4403619570370319
15060,213,376,Correlation,0.5988361966666668,0.9000000000000099,0.44573755925925423
15061,213,403,Correlation,0.5928611106666669,0.9000000000000099,0.45237654370369845
15062,213,432,Correlation,0.587449526,0.9000000000000099,0.4583894155555505
15063,213,464,Correlation,0.5819570940000012,0.9000000000000099,0.4644921177777714
15064,213,497,Correlation,0.5766478119999998,0.9000000000000099,0.470391319999995
15065,213,533,Correlation,0.5710641173333338,0.9000000000000099,0.4765954251851794
15066,213,572,Correlation,0.5663740133333337,0.9000000000000099,0.4818066518518461
15067,213,613,Correlation,0.5602341233333337,0.9000000000000099,0.4886287518518461
15068,213,657,Correlation,0.5548743940000005,0.9000000000000099,0.4945840066666607
15069,213,705,Correlation,0.5486309546666658,0.9000000000000099,0.501521161481477
15070,213,756,Correlation,0.5433969533333339,0.9000000000000099,0.5073367185185123
15071,213,811,Correlation,0.5370173680000006,0.9000000000000099,0.5144251466666604
15072,213,869,Correlation,0.5319066219999993,0.9000000000000099,0.5201037533333284
15073,213,932,Correlation,0.5261283480000002,0.9000000000000099,0.5265240577777718
15074,213,1000,Correlation,0.5213359513333337,0.9000000000000099,0.5318489429629567
15075,215,1,Correlation,0.8362466586666669,0.9000000000000099,0.18194815703703476
15076,215,2,Correlation,0.8311603453333335,0.9000000000000099,0.18759961629629404
15077,215,3,Correlation,0.8146635686666668,0.9000000000000099,0.20592936814814575
15078,215,4,Correlation,0.8217677380000009,0.9000000000000099,0.19803584666666346
15079,215,5,Correlation,0.797945057333334,0.9000000000000099,0.22450549185184865
15080,215,6,Correlation,0.8107853426666674,0.9000000000000099,0.21023850814814507
15081,215,7,Correlation,0.7896081413333338,0.9000000000000099,0.23376873185184877
15082,215,8,Correlation,0.7973566513333344,0.9000000000000099,0.2251592762962926
15083,215,9,Correlation,0.7861538946666667,0.9000000000000099,0.237606783703701
15084,215,10,Correlation,0.7881045339999991,0.9000000000000099,0.23543940666666505
15085,215,11,Correlation,0.7773465953333332,0.9000000000000099,0.24739267185184932
15086,215,12,Correlation,0.7856779553333333,0.9000000000000099,0.23813560518518262
15087,215,13,Correlation,0.772542166,0.9000000000000099,0.25273092666666386
15088,215,14,Correlation,0.7759074866666663,0.9000000000000099,0.24899168148147913
15089,215,15,Correlation,0.7705612646666671,0.9000000000000099,0.25493192814814486
15090,215,16,Correlation,0.7715057013333338,0.9000000000000099,0.25388255407407073
15091,215,17,Correlation,0.7641841526666658,0.9000000000000099,0.2620176081481462
15092,215,18,Correlation,0.7675298866666674,0.9000000000000099,0.2583001259259222
15093,215,20,Correlation,0.7625138820000007,0.9000000000000099,0.26387346444444076
15094,215,21,Correlation,0.7582367319999991,0.9000000000000099,0.2686258533333314
15095,215,23,Correlation,0.7540338426666675,0.9000000000000099,0.2732957303703664
15096,215,24,Correlation,0.7561649313333334,0.9000000000000099,0.270927854074071
15097,215,26,Correlation,0.751690599333334,0.9000000000000099,0.27589933407407025
