,mc,parameter,observable,value,T,β(1-C)
18899,304,1000,Correlation,0.8481002093333335,0.5,0.30379958133333296
18900,306,1,Correlation,0.8838366813333334,0.5,0.23232663733333325
18901,306,2,Correlation,0.8991878920000016,0.5,0.2016242159999968
18902,306,3,Correlation,0.8883672993333322,0.5,0.2232654013333355
18903,306,4,Correlation,0.9101482973333347,0.5,0.17970340533333062
18904,306,5,Correlation,0.879131172666665,0.5,0.24173765466667008
18905,306,6,Correlation,0.9152507359999994,0.5,0.1694985280000012
18906,306,7,Correlation,0.8778315859999994,0.5,0.24433682800000112
18907,306,8,Correlation,0.9077690926666674,0.5,0.18446181466666522
18908,306,9,Correlation,0.8880672113333333,0.5,0.22386557733333334
18909,306,10,Correlation,0.9026013286666663,0.5,0.19479734266666737
18910,306,11,Correlation,0.875725191333333,0.5,0.24854961733333392
18911,306,12,Correlation,0.9194484106666664,0.5,0.16110317866666723
18912,306,13,Correlation,0.8743299833333348,0.5,0.25134003333333044
18913,306,14,Correlation,0.8991970639999975,0.5,0.2016058720000049
18914,306,15,Correlation,0.8887330106666668,0.5,0.22253397866666647
18915,306,16,Correlation,0.9061483160000002,0.5,0.18770336799999954
18916,306,17,Correlation,0.8738090299999982,0.5,0.2523819400000036
18917,306,18,Correlation,0.9100506033333335,0.5,0.17989879333333292
18918,306,20,Correlation,0.9063779733333349,0.5,0.18724405333333016
18919,306,21,Correlation,0.8869205100000003,0.5,0.22615897999999945
18920,306,23,Correlation,0.8727709559999992,0.5,0.2544580880000016
18921,306,24,Correlation,0.9166295973333312,0.5,0.16674080533333768
18922,306,26,Correlation,0.894946924,0.5,0.21010615200000005
18923,306,28,Correlation,0.9030377033333342,0.5,0.19392459333333156
18924,306,30,Correlation,0.9096036606666665,0.5,0.18079267866666693
18925,306,32,Correlation,0.9013095426666677,0.5,0.19738091466666452
18926,306,35,Correlation,0.87706535,0.5,0.24586930000000007
18927,306,37,Correlation,0.8719964073333318,0.5,0.25600718533333633
18928,306,40,Correlation,0.9028412653333336,0.5,0.19431746933333272
18929,306,43,Correlation,0.8715148833333339,0.5,0.25697023333333213
18930,306,46,Correlation,0.8916331700000004,0.5,0.21673365999999916
18931,306,49,Correlation,0.8733652079999998,0.5,0.2532695840000003
18932,306,53,Correlation,0.8712380980000004,0.5,0.2575238039999992
18933,306,57,Correlation,0.8792765319999997,0.5,0.24144693600000067
18934,306,61,Correlation,0.8708825693333321,0.5,0.25823486133333584
18935,306,65,Correlation,0.872880079999998,0.5,0.2542398400000041
18936,306,70,Correlation,0.8929494113333319,0.5,0.2141011773333361
18937,306,75,Correlation,0.8803687986666667,0.5,0.23926240266666654
18938,306,81,Correlation,0.878637037333334,0.5,0.24272592533333204
18939,306,86,Correlation,0.8868467173333335,0.5,0.22630656533333293
18940,306,93,Correlation,0.8762227240000005,0.5,0.2475545519999991
18941,306,100,Correlation,0.8921796826666676,0.5,0.21564063466666483
18942,306,107,Correlation,0.8683727566666669,0.5,0.2632544866666662
18943,306,114,Correlation,0.8921080100000012,0.5,0.21578397999999765
18944,306,123,Correlation,0.8745202173333335,0.5,0.25095956533333297
18945,306,132,Correlation,0.8938888913333338,0.5,0.21222221733333235
18946,306,141,Correlation,0.8734166566666652,0.5,0.2531666866666695
18947,306,151,Correlation,0.867171742666665,0.5,0.26565651466667006
18948,306,162,Correlation,0.8864659033333339,0.5,0.22706819333333228
18949,306,174,Correlation,0.8853232900000008,0.5,0.22935341999999848
18950,306,187,Correlation,0.8657413126666667,0.5,0.2685173746666667
18951,306,200,Correlation,0.8819885853333322,0.5,0.23602282933333552
18952,306,215,Correlation,0.8654511326666663,0.5,0.2690977346666674
18953,306,231,Correlation,0.8693663179999997,0.5,0.2612673640000005
18954,306,247,Correlation,0.863249510666667,0.5,0.273500978666666
18955,306,265,Correlation,0.8636910933333338,0.5,0.27261781333333235
18956,306,284,Correlation,0.8742047373333335,0.5,0.25159052533333304
18957,306,305,Correlation,0.862194583999998,0.5,0.2756108320000039
18958,306,327,Correlation,0.8642217273333334,0.5,0.2715565453333333
18959,306,351,Correlation,0.8636578633333334,0.5,0.2726842733333332
18960,306,376,Correlation,0.868799605333333,0.5,0.262400789333334
18961,306,403,Correlation,0.8590419133333318,0.5,0.2819161733333364
18962,306,432,Correlation,0.8686165786666669,0.5,0.2627668426666663
18963,306,464,Correlation,0.8645038433333345,0.5,0.27099231333333096
18964,306,497,Correlation,0.8564162806666669,0.5,0.2871674386666663
18965,306,533,Correlation,0.8552574440000005,0.5,0.28948511199999905
18966,306,572,Correlation,0.8599277006666673,0.5,0.2801445986666653
18967,306,613,Correlation,0.853404015333334,0.5,0.293191969333332
18968,306,657,Correlation,0.8536081399999983,0.5,0.2927837200000034
18969,306,705,Correlation,0.8525359626666674,0.5,0.29492807466666515
18970,306,756,Correlation,0.8545979580000002,0.5,0.2908040839999997
18971,306,811,Correlation,0.848902530000001,0.5,0.3021949399999979
18972,306,869,Correlation,0.8477592926666669,0.5,0.3044814146666661
18973,306,932,Correlation,0.8490729159999993,0.5,0.3018541680000013
18974,306,1000,Correlation,0.8477310233333342,0.5,0.30453795333333167
18975,308,1,Correlation,0.8837947819999995,0.5,0.232410436000001
18976,308,2,Correlation,0.899362486000001,0.5,0.20127502799999797
18977,308,3,Correlation,0.8885440299999997,0.5,0.22291194000000059
18978,308,4,Correlation,0.9103190626666662,0.5,0.17936187466666764
18979,308,5,Correlation,0.8793275020000013,0.5,0.24134499599999737
18980,308,6,Correlation,0.9153585073333321,0.5,0.16928298533333574
18981,308,7,Correlation,0.8777394446666658,0.5,0.24452111066666848
18982,308,8,Correlation,0.9079640320000008,0.5,0.1840719359999985
18983,308,9,Correlation,0.8882109413333323,0.5,0.22357811733333532
18984,308,10,Correlation,0.9027392279999997,0.5,0.19452154400000055
18985,308,11,Correlation,0.8760168573333333,0.5,0.24796628533333331
18986,308,12,Correlation,0.9195148819999985,0.5,0.16097023600000293
18987,308,13,Correlation,0.8742480006666661,0.5,0.25150399866666784
18988,308,14,Correlation,0.8993032019999995,0.5,0.20139359600000106
18989,308,15,Correlation,0.8887536026666673,0.5,0.2224927946666655
18990,308,16,Correlation,0.9061640493333344,0.5,0.18767190133333123
18991,308,17,Correlation,0.8740749019999994,0.5,0.25185019600000125
18992,308,18,Correlation,0.9102062273333332,0.5,0.17958754533333354
18993,308,20,Correlation,0.9064516259999994,0.5,0.1870967480000012
18994,308,21,Correlation,0.8868576400000002,0.5,0.22628471999999955
18995,308,23,Correlation,0.8730920293333331,0.5,0.25381594133333385
18996,308,24,Correlation,0.9167796453333341,0.5,0.16644070933333177
18997,308,26,Correlation,0.8952345079999996,0.5,0.2095309840000008
18998,308,28,Correlation,0.903103301333333,0.5,0.1937933973333339
18999,308,30,Correlation,0.9098168406666645,0.5,0.18036631866667108
19000,308,32,Correlation,0.9016469480000006,0.5,0.19670610399999888
19001,308,35,Correlation,0.8772551940000004,0.5,0.2454896119999992
19002,308,37,Correlation,0.8722779066666672,0.5,0.2554441866666657
19003,308,40,Correlation,0.9029676413333315,0.5,0.19406471733333697
19004,308,43,Correlation,0.8717187639999991,0.5,0.2565624720000017
19005,308,46,Correlation,0.8919005393333335,0.5,0.21619892133333307
19006,308,49,Correlation,0.8735391900000001,0.5,0.25292161999999974
19007,308,53,Correlation,0.8714679953333343,0.5,0.2570640093333314
19008,308,57,Correlation,0.8795033493333327,0.5,0.24099330133333452
19009,308,61,Correlation,0.8711372726666652,0.5,0.25772545466666963
19010,308,65,Correlation,0.8731051613333346,0.5,0.2537896773333308
19011,308,70,Correlation,0.892915931333334,0.5,0.21416813733333195
19012,308,75,Correlation,0.8805041033333346,0.5,0.23899179333333076
19013,308,81,Correlation,0.8785228133333318,0.5,0.24295437333333636
19014,308,86,Correlation,0.8869267060000015,0.5,0.2261465879999971
19015,308,93,Correlation,0.876466383333334,0.5,0.24706723333333191
19016,308,100,Correlation,0.8924243633333343,0.5,0.2151512733333314
19017,308,107,Correlation,0.8684379966666661,0.5,0.2631240066666678
19018,308,114,Correlation,0.8923303719999994,0.5,0.21533925600000114
19019,308,123,Correlation,0.874663443333333,0.5,0.250673113333334
19020,308,132,Correlation,0.894073290666666,0.5,0.21185341866666807
19021,308,141,Correlation,0.8734123126666681,0.5,0.25317537466666384
19022,308,151,Correlation,0.8670971106666662,0.5,0.26580577866666766
19023,308,162,Correlation,0.8866028086666666,0.5,0.22679438266666674
19024,308,174,Correlation,0.8854087180000008,0.5,0.22918256399999848
19025,308,187,Correlation,0.8659079899999987,0.5,0.2681840200000025
19026,308,200,Correlation,0.8821417333333342,0.5,0.23571653333333153
19027,308,215,Correlation,0.8656054099999984,0.5,0.2687891800000033
19028,308,231,Correlation,0.8692885706666678,0.5,0.2614228586666645
19029,308,247,Correlation,0.8634730926666662,0.5,0.27305381466666767
19030,308,265,Correlation,0.8637297926666664,0.5,0.27254041466666723
19031,308,284,Correlation,0.8743805693333331,0.5,0.25123886133333384
19032,308,305,Correlation,0.8625886640000003,0.5,0.2748226719999993
19033,308,327,Correlation,0.8647134253333323,0.5,0.2705731493333354
19034,308,351,Correlation,0.8637939066666673,0.5,0.27241218666666533
19035,308,376,Correlation,0.8692719546666672,0.5,0.26145609066666564
19036,308,403,Correlation,0.8592350006666676,0.5,0.28152999866666484
19037,308,432,Correlation,0.8688334606666673,0.5,0.26233307866666533
19038,308,464,Correlation,0.8647822406666659,0.5,0.27043551866666826
19039,308,497,Correlation,0.8564443126666671,0.5,0.2871113746666658
19040,308,533,Correlation,0.8557406933333348,0.5,0.2885186133333304
19041,308,572,Correlation,0.8601391233333345,0.5,0.27972175333333094
19042,308,613,Correlation,0.853703984666668,0.5,0.29259203066666406
19043,308,657,Correlation,0.8538182013333335,0.5,0.29236359733333295
19044,308,705,Correlation,0.8527237233333328,0.5,0.2945525533333344
19045,308,756,Correlation,0.8546551320000003,0.5,0.29068973599999937
19046,308,811,Correlation,0.8489791799999992,0.5,0.30204164000000167
19047,308,869,Correlation,0.8478186906666672,0.5,0.3043626186666657
19048,308,932,Correlation,0.8493946000000006,0.5,0.3012107999999989
19049,308,1000,Correlation,0.8479308053333322,0.5,0.3041383893333356
19050,310,1,Correlation,0.8836530386666663,0.5,0.23269392266666733
19051,310,2,Correlation,0.8991840373333313,0.5,0.2016319253333374
19052,310,3,Correlation,0.8883807093333327,0.5,0.22323858133333463
19053,310,4,Correlation,0.9102564306666666,0.5,0.17948713866666677
19054,310,5,Correlation,0.8790218199999997,0.5,0.24195636000000054
19055,310,6,Correlation,0.9151469553333323,0.5,0.1697060893333353
19056,310,7,Correlation,0.8777529640000001,0.5,0.24449407199999973
19057,310,8,Correlation,0.9078415113333358,0.5,0.1843169773333284
19058,310,9,Correlation,0.8882900673333348,0.5,0.22341986533333036
19059,310,10,Correlation,0.902842884666669,0.5,0.1943142306666621
19060,310,11,Correlation,0.8759611793333326,0.5,0.24807764133333476
19061,310,12,Correlation,0.9194632866666649,0.5,0.16107342666667024
19062,310,13,Correlation,0.8742512379999978,0.5,0.25149752400000436
19063,310,14,Correlation,0.899484881333334,0.5,0.20103023733333192
19064,310,15,Correlation,0.8889773079999982,0.5,0.22204538400000362
19065,310,16,Correlation,0.9063663266666669,0.5,0.1872673466666661
19066,310,17,Correlation,0.8742573173333321,0.5,0.25148536533333576
19067,310,18,Correlation,0.9102379833333322,0.5,0.17952403333333566
19068,310,20,Correlation,0.9065849459999994,0.5,0.18683010800000122
19069,310,21,Correlation,0.887061381333332,0.5,0.22587723733333598
19070,310,23,Correlation,0.8730801253333353,0.5,0.2538397493333293
19071,310,24,Correlation,0.9169325393333311,0.5,0.16613492133333785
19072,310,26,Correlation,0.8951406093333335,0.5,0.209718781333333
19073,310,28,Correlation,0.9029791746666667,0.5,0.19404165066666668
19074,310,30,Correlation,0.909899793333333,0.5,0.18020041333333392
19075,310,32,Correlation,0.9016586033333344,0.5,0.19668279333333127
19076,310,35,Correlation,0.8771778393333325,0.5,0.24564432133333503
19077,310,37,Correlation,0.872231770000001,0.5,0.2555364599999981
19078,310,40,Correlation,0.9029520033333323,0.5,0.1940959933333355
19079,310,43,Correlation,0.871625620666667,0.5,0.2567487586666659
19080,310,46,Correlation,0.892080482666668,0.5,0.2158390346666641
19081,310,49,Correlation,0.8734213806666645,0.5,0.25315723866667095
19082,310,53,Correlation,0.8713700473333332,0.5,0.25725990533333354
19083,310,57,Correlation,0.8796705033333345,0.5,0.24065899333333096
19084,310,61,Correlation,0.8710807373333335,0.5,0.25783852533333307
19085,310,65,Correlation,0.873252729333331,0.5,0.25349454133333804
19086,310,70,Correlation,0.8929714899999998,0.5,0.2140570200000005
19087,310,75,Correlation,0.8803807013333325,0.5,0.23923859733333508
19088,310,81,Correlation,0.8786375286666672,0.5,0.24272494266666556
19089,310,86,Correlation,0.8868530480000021,0.5,0.22629390399999583
19090,310,93,Correlation,0.8765504526666649,0.5,0.24689909466667026
19091,310,100,Correlation,0.8922788933333318,0.5,0.21544221333333646
19092,310,107,Correlation,0.868492813333335,0.5,0.2630143733333301
19093,310,114,Correlation,0.8924213733333339,0.5,0.21515725333333213
19094,310,123,Correlation,0.874618056666665,0.5,0.25076388666666993
19095,310,132,Correlation,0.8942037593333332,0.5,0.21159248133333364
19096,310,141,Correlation,0.8735890380000013,0.5,0.25282192399999737
19097,310,151,Correlation,0.8672743153333343,0.5,0.26545136933333136
19098,310,162,Correlation,0.8866386280000015,0.5,0.22672274399999703
19099,310,174,Correlation,0.8856343059999995,0.5,0.22873138800000103
19100,310,187,Correlation,0.8658143566666662,0.5,0.26837128666666765
19101,310,200,Correlation,0.8821688780000012,0.5,0.23566224399999758
19102,310,215,Correlation,0.8656896020000001,0.5,0.2686207959999998
19103,310,231,Correlation,0.8693840633333357,0.5,0.26123187333332853
19104,310,247,Correlation,0.8635487400000009,0.5,0.27290251999999815
19105,310,265,Correlation,0.8636127466666661,0.5,0.2727745066666678
19106,310,284,Correlation,0.8744776799999994,0.5,0.25104464000000126
19107,310,305,Correlation,0.8627529773333324,0.5,0.2744940453333351
19108,310,327,Correlation,0.8645244240000003,0.5,0.2709511519999994
19109,310,351,Correlation,0.863793786666667,0.5,0.2724124266666661
19110,310,376,Correlation,0.8692202420000009,0.5,0.26155951599999816
19111,310,403,Correlation,0.8592158906666659,0.5,0.28156821866666815
19112,310,432,Correlation,0.8689821299999988,0.5,0.2620357400000024
19113,310,464,Correlation,0.8647947719999998,0.5,0.27041045600000047
19114,310,497,Correlation,0.8564878413333327,0.5,0.28702431733333467
19115,310,533,Correlation,0.8557528593333333,0.5,0.2884942813333333
19116,310,572,Correlation,0.8602264319999996,0.5,0.2795471360000008
19117,310,613,Correlation,0.853458209333334,0.5,0.2930835813333319
19118,310,657,Correlation,0.8539326499999992,0.5,0.29213470000000163
19119,310,705,Correlation,0.8525906479999998,0.5,0.2948187040000003
19120,310,756,Correlation,0.8547266939999999,0.5,0.2905466120000002
19121,310,811,Correlation,0.8490540593333317,0.5,0.30189188133333666
19122,310,869,Correlation,0.848004091333334,0.5,0.303991817333332
19123,310,932,Correlation,0.8495564280000003,0.5,0.3008871439999994
19124,310,1000,Correlation,0.8481420993333334,0.5,0.3037158013333332
19125,312,1,Correlation,0.8838174753333328,0.5,0.23236504933333446
19126,312,2,Correlation,0.8992229746666667,0.5,0.20155405066666665
19127,312,3,Correlation,0.8883028313333352,0.5,0.22339433733332958
19128,312,4,Correlation,0.9103495779999989,0.5,0.17930084400000212
19129,312,5,Correlation,0.8791582246666668,0.5,0.24168355066666636
19130,312,6,Correlation,0.9154159273333333,0.5,0.16916814533333335
19131,312,7,Correlation,0.8779358873333356,0.5,0.24412822533332879
19132,312,8,Correlation,0.9079371300000005,0.5,0.18412573999999893
19133,312,9,Correlation,0.888286580666667,0.5,0.22342683866666602
19134,312,10,Correlation,0.9027594233333339,0.5,0.19448115333333216
19135,312,11,Correlation,0.8759697406666663,0.5,0.24806051866666734
19136,312,12,Correlation,0.9196443500000003,0.5,0.16071129999999934
19137,312,13,Correlation,0.8744296946666673,0.5,0.2511406106666654
19138,312,14,Correlation,0.8994985166666667,0.5,0.20100296666666662
19139,312,15,Correlation,0.8891095053333335,0.5,0.2217809893333329
19140,312,16,Correlation,0.9063736260000009,0.5,0.18725274799999814
19141,312,17,Correlation,0.874075261999998,0.5,0.25184947600000407
19142,312,18,Correlation,0.9101451966666677,0.5,0.17970960666666458
19143,312,20,Correlation,0.9064858640000005,0.5,0.18702827199999894
19144,312,21,Correlation,0.8869193946666669,0.5,0.22616121066666617
19145,312,23,Correlation,0.8729073593333317,0.5,0.2541852813333365
19146,312,24,Correlation,0.9169223806666656,0.5,0.1661552386666687
19147,312,26,Correlation,0.8950151213333334,0.5,0.20996975733333323
19148,312,28,Correlation,0.9030783879999997,0.5,0.19384322400000054
19149,312,30,Correlation,0.9096955613333345,0.5,0.18060887733333097
19150,312,32,Correlation,0.9013768639999985,0.5,0.197246272000003
